Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%]
7/9/2024 6:47:47 AM,97.900000,101.340000,158.900000,0.000000,100.000000,0.000000,21.100000,20.700000,21.700000,0.600000,0.000000,23.574794,23.084482,19.914643,23.165968,22.939149,19.839063,22.709234,22.403119,19.729716,22.483574,22.328169,19.846690,22.350472,22.133611,19.741045,22.428177,22.409910,22.363240,20.181626,22.751398,22.541157,19.767756,22.601367,22.330592,19.762207,22.466459,22.300471,19.770761,22.342088,22.303690,19.703482,22.464390,20.149880,22.536691,22.353025,19.953492,22.583573,22.430729,20.427918,22.382223,22.269788,19.733439,22.380384,22.303820,19.580589,22.287954,22.177797,19.773204,23.556527,23.714050,23.051045,22.938999,23.060916,23.371193,23.307181,23.490705,22.276053,21.424918,18.653223,17.954934,19.580645,19.014132,21.391514,25.922791,21.691164,21.672975,28.401334,22.955104,23.196274,24.721591,-0.296826,-0.325045,-0.322748,-0.257122,-0.037931,-696.826102,-725.045287,-722.748376,-657.122362,-437.931426,48.806470,52.975201,49.266015,49.889683,50.513352,22.054373,62.691299,63.807337,50.710300,56.323256
7/9/2024 6:48:17 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.563328,23.075988,19.930127,23.159082,22.939838,19.857785,22.703031,22.411625,19.728328,22.490240,22.331158,19.840912,22.352541,22.119809,19.759309,22.426338,22.403483,22.355893,20.171242,22.734638,22.537030,19.769615,22.598619,22.310598,19.763836,22.459113,22.291513,19.765454,22.341638,22.298641,19.691468,22.459113,20.162863,22.547999,22.362268,19.956544,22.592352,22.432845,20.430505,22.385948,22.266616,19.736261,22.382960,22.303177,19.591044,22.285242,22.178304,19.780649,23.545322,23.704683,23.047633,22.935816,23.051306,23.367325,23.300100,23.474911,22.273325,21.418961,18.652097,17.954734,19.589697,19.026437,21.404908,25.932864,21.709919,21.691731,28.426409,22.960172,23.218461,24.709912,-0.309295,-0.339483,-0.345061,-0.285670,-0.070088,-709.295044,-739.483009,-745.061220,-685.669679,-470.088185,48.773645,53.008026,49.331664,49.791209,50.480527,95.745723,62.658474,150.300283,50.677475,56.257607
7/9/2024 6:48:47 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.583320,23.094164,19.932710,23.177944,22.951820,19.873082,22.715938,22.417184,19.740392,22.496257,22.338327,19.852742,22.362468,22.138482,19.789173,22.431436,22.402273,22.357213,20.206290,22.746065,22.536740,19.766087,22.593963,22.330082,19.760308,22.464570,22.297891,19.768168,22.344107,22.305939,19.697189,22.451697,20.166484,22.549303,22.353687,19.971027,22.588141,22.428173,20.426967,22.378517,22.282868,19.728093,22.383115,22.318508,19.593050,22.304942,22.175469,19.778031,23.554696,23.681269,23.060690,22.950483,23.066888,23.357201,23.308790,23.492543,22.286633,21.411790,18.665972,17.975360,19.591749,19.038911,21.415476,25.955653,21.736604,21.702761,28.462706,22.981157,23.238180,24.719525,-0.317498,-0.348999,-0.358186,-0.303061,-0.092401,-717.498296,-748.998781,-758.186422,-703.060573,-492.401037,48.904944,52.942376,49.364489,49.725560,50.513352,131.229166,62.592825,171.800421,50.644650,56.191957
7/9/2024 6:49:17 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.577222,23.098620,19.935809,23.172071,22.953521,19.875488,22.709599,22.418427,19.741643,22.496581,22.338881,19.858615,22.358884,22.149157,19.820706,22.428082,22.406958,22.371094,20.223468,22.746610,22.551765,19.781201,22.600944,22.334077,19.773572,22.470403,22.299587,19.776346,22.332698,22.303726,19.698894,22.447416,20.166381,22.549890,22.364849,19.969999,22.598839,22.435886,20.430557,22.388300,22.279315,19.738625,22.381632,22.306449,19.601272,22.295872,22.187786,19.770761,23.555234,23.672177,23.055489,22.935407,23.060080,23.363246,23.292807,23.510283,22.278435,21.410257,18.660026,17.970799,19.597149,19.043622,21.434216,25.958926,21.748851,21.727210,28.511322,22.981526,23.256210,24.713774,-0.296498,-0.324389,-0.321108,-0.255810,-0.036291,-696.497971,-724.389027,-721.107726,-655.809842,-436.290775,49.003418,53.270623,49.134716,49.856859,50.579001,62.461526,62.494351,101.785459,50.841598,56.257607
7/9/2024 6:49:47 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.573097,23.097704,19.941358,23.179418,22.958805,19.873872,22.715805,22.411073,19.747425,22.506467,22.340263,19.863934,22.355208,22.142719,19.843593,22.427395,22.399750,22.371242,20.233318,22.745381,22.545249,19.793140,22.598105,22.339054,19.781119,22.478136,22.300196,19.787130,22.347101,22.306634,19.695806,22.463196,20.162322,22.548610,22.348624,19.971254,22.589976,22.430698,20.420268,22.386559,22.260788,19.731789,22.382881,22.312296,19.602528,22.290682,22.167645,19.770629,23.555546,23.682807,23.057868,22.945824,23.094598,23.357364,23.311018,23.528255,22.276448,21.417713,18.672161,17.981094,19.604864,19.055515,21.448582,25.971558,21.784361,21.753745,28.537026,22.995428,23.285247,24.723156,-0.315530,-0.345389,-0.354249,-0.298139,-0.084854,-715.529515,-745.389350,-754.248861,-698.138622,-484.854043,49.069067,53.008026,49.397313,49.856859,50.513352,117.409991,62.592825,176.166098,50.743124,56.323256
7/9/2024 6:50:17 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.573249,23.085690,19.938507,23.174061,22.944950,19.872176,22.703781,22.404329,19.742955,22.496276,22.340415,19.865011,22.358349,22.134591,19.857846,22.423869,22.400350,22.366555,20.257016,22.749656,22.538495,19.789583,22.604680,22.328848,19.775712,22.462647,22.305165,19.776406,22.352071,22.297807,19.697104,22.458279,20.170582,22.555219,22.357075,19.978592,22.593826,22.429492,20.429677,22.386503,22.282808,19.735894,22.389492,22.318218,19.601315,22.291316,22.174029,19.784444,23.537063,23.660432,23.062782,22.948673,23.119253,23.356310,23.297573,23.513670,22.279301,21.403293,18.663681,17.990239,19.599408,19.056535,21.445450,25.977811,21.791837,21.756156,28.585017,23.000271,23.299280,24.731051,-0.295842,-0.322748,-0.321436,-0.255482,-0.035963,-695.841711,-722.748376,-721.435856,-655.481712,-435.962645,48.806470,52.942376,49.298840,49.856859,50.513352,126.765014,62.724124,173.507302,50.940072,56.323256
7/9/2024 6:50:47 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.566828,23.085690,19.936196,23.168094,22.931172,19.871252,22.707916,22.410536,19.732319,22.493058,22.336507,19.854610,22.353981,22.133901,19.876799,22.421111,22.395824,22.360418,20.274870,22.743295,22.537877,19.793122,22.602453,22.327770,19.780408,22.467315,22.293739,19.782026,22.344784,22.302707,19.703419,22.456512,20.165387,22.536950,22.353514,19.969236,22.582454,22.431219,20.416866,22.372827,22.267978,19.735550,22.377195,22.305919,19.591720,22.287294,22.170466,19.781788,23.555362,23.687438,23.066637,22.951610,23.178194,23.371175,23.331024,23.523943,22.280173,21.413612,18.686342,17.995064,19.607454,19.063896,21.450470,25.970234,21.805492,21.765439,28.607101,23.004273,23.305804,24.732168,-0.310608,-0.341124,-0.347030,-0.288623,-0.074026,-710.607564,-741.123659,-747.030000,-688.622850,-474.025747,49.003418,53.237798,49.266015,49.725560,50.611826,10.368793,62.691299,50.480527,50.710300,56.257607
7/9/2024 6:51:17 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.568206,23.088677,19.940359,23.177966,22.950004,19.876571,22.710676,22.415826,19.753824,22.494210,22.338809,19.851839,22.351454,22.140804,19.904075,22.433757,22.405786,22.370152,20.292037,22.746129,22.548526,19.797824,22.600922,22.344862,19.782104,22.471990,22.302785,19.784647,22.339803,22.314741,19.710895,22.463715,20.182249,22.552808,22.353744,19.987261,22.600608,22.433518,20.434412,22.385012,22.283155,19.737400,22.389610,22.323625,19.609759,22.287984,22.181737,19.784793,23.556247,23.684195,23.084510,22.959154,23.227733,23.368388,23.316995,23.520240,22.289338,21.421872,18.685845,18.008491,19.606033,19.083311,21.447903,25.995299,21.812057,21.770393,28.640575,23.010797,23.317191,24.725362,-0.313561,-0.346374,-0.354577,-0.298467,-0.086167,-713.560735,-746.373740,-754.576991,-698.466752,-486.166564,48.773645,53.073675,49.167541,49.856859,50.546176,145.967430,62.691299,201.834962,50.874423,56.224782
7/9/2024 6:51:47 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.564372,23.082313,19.938343,23.163341,22.934224,19.878715,22.709591,22.400717,19.739322,22.485770,22.328986,19.846818,22.353587,22.126377,19.915926,22.420488,22.403336,22.371610,20.314977,22.749654,22.543778,19.803220,22.599162,22.337583,19.782183,22.464253,22.297345,19.784957,22.346320,22.304473,19.706581,22.465632,20.181057,22.555299,22.376008,19.993231,22.601949,22.440147,20.442455,22.403366,22.283808,19.740368,22.391412,22.319219,19.618047,22.304963,22.185149,19.794927,23.549113,23.674083,23.098259,22.952701,23.240789,23.341980,23.317430,23.524574,22.283795,21.399501,18.683272,18.003825,19.609247,19.082592,21.422769,25.998241,21.817397,21.772050,28.679190,23.018196,23.317560,24.731850,-0.296826,-0.325373,-0.324389,-0.259419,-0.039572,-696.826102,-725.373417,-724.389027,-659.419273,-439.572077,48.937768,53.139324,49.200366,49.725560,50.414878,123.515375,62.756948,167.204972,50.808774,56.323256
7/9/2024 6:52:17 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.568461,23.090309,19.954481,23.183499,22.946355,19.889770,22.715985,22.408495,19.761247,22.493546,22.336535,19.863421,22.354468,22.141750,19.944544,22.432403,22.404989,22.372573,20.332339,22.749927,22.550256,19.803032,22.598056,22.328659,19.790549,22.462917,22.306816,19.781533,22.349812,22.305896,19.714486,22.455792,20.180817,22.553911,22.364044,19.991142,22.597804,22.438529,20.436674,22.388184,22.275290,19.736197,22.394851,22.309782,19.612488,22.292997,22.187440,19.803934,23.572369,23.699625,23.158950,22.966801,23.293202,23.354692,23.326701,23.530630,22.299525,21.414800,18.699586,18.019699,19.620441,19.107459,21.449585,26.035749,21.826770,21.790632,28.700680,23.021653,23.324620,24.728643,-0.297154,-0.327014,-0.326686,-0.263029,-0.042853,-697.154232,-727.014067,-726.685937,-663.028704,-442.853379,48.839294,53.040850,49.266015,49.824034,50.677475,61.050066,62.494351,96.303742,50.743124,56.257607
7/9/2024 6:52:47 AM,97.900000,101.350000,345.700000,0.000000,100.000000,0.000000,21.100000,20.700000,22.400000,0.100000,0.000000,23.570472,23.083140,19.955584,23.167151,22.947681,19.883939,22.703296,22.408902,19.748710,22.484759,22.344529,19.856434,22.358094,22.137557,19.975919,22.424994,22.394624,22.379681,20.366954,22.751516,22.546790,19.804862,22.605391,22.340366,19.801626,22.463128,22.298059,19.783132,22.344275,22.301278,19.711230,22.469104,20.175844,22.552180,22.356105,19.979928,22.590788,22.428982,20.430549,22.392660,22.277468,19.734456,22.386453,22.311730,19.612365,22.291495,22.179268,19.804274,23.557803,23.682083,23.218504,22.956580,23.316258,23.355951,23.330254,23.513770,22.291819,21.415373,18.697845,18.023989,19.627491,19.098542,21.453383,26.063235,21.848523,21.816759,28.738680,23.024255,23.350648,24.727461,-0.298139,-0.327342,-0.327670,-0.264669,-0.044494,-698.138622,-727.342197,-727.670327,-664.669354,-444.494030,48.937768,53.172149,49.266015,49.889683,50.513352,64.660778,62.625650,114.915317,50.775949,56.290431
7/9/2024 6:53:17 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.585240,23.097693,19.960759,23.181472,22.952594,19.902521,22.727970,22.423476,19.761517,22.501629,22.342551,19.866465,22.365773,22.143168,19.998195,22.440257,22.407004,22.379417,20.380080,22.741144,22.552042,19.820084,22.611791,22.331825,19.800667,22.467231,22.301474,19.794194,22.347229,22.302623,19.712120,22.459646,20.169107,22.539503,22.358597,19.988672,22.588223,22.429404,20.420816,22.386875,22.268003,19.725864,22.380668,22.306864,19.615565,22.293067,22.177621,19.794989,23.552009,23.665285,23.268011,22.954452,23.343730,23.373096,23.327899,23.525635,22.283479,21.406787,18.697552,18.021839,19.618642,19.106121,21.480733,26.063174,21.863617,21.842443,28.773973,23.043590,23.351778,24.730929,-0.319139,-0.351624,-0.363437,-0.309623,-0.099292,-719.138946,-751.623821,-763.436502,-709.623174,-499.291771,49.003418,53.270623,49.233190,49.889683,50.677475,95.286178,62.560000,154.994206,50.579001,56.290431
7/9/2024 6:53:47 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.587207,23.091628,19.961586,23.174490,22.952038,19.907046,22.712480,22.413724,19.771129,22.506589,22.342454,19.877231,22.362917,22.149742,20.018893,22.440390,22.414544,22.392474,20.427362,22.762001,22.550616,19.830208,22.618637,22.345803,19.816801,22.477988,22.311314,19.800619,22.354310,22.312234,19.718316,22.473390,20.181845,22.558611,22.366217,19.992171,22.598597,22.443460,20.440703,22.396794,22.284362,19.734683,22.394495,22.314025,19.632712,22.295170,22.192144,19.808430,23.555551,23.681666,23.316070,22.977057,23.386505,23.389946,23.324789,23.545231,22.308186,21.408733,18.707619,18.039810,19.632620,19.124282,21.540721,26.094071,21.897448,21.880878,28.819337,23.060184,23.371250,24.733820,-0.309623,-0.339155,-0.344405,-0.285342,-0.072385,-709.623174,-739.154879,-744.404960,-685.341549,-472.385096,48.970593,53.467571,49.200366,49.725560,50.480527,162.740821,62.527176,214.636567,50.677475,56.257607
7/9/2024 6:54:17 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.570204,23.089299,19.955545,23.162293,22.946494,19.900541,22.707623,22.407484,19.770403,22.489547,22.331845,19.874655,22.349549,22.148559,20.040348,22.425875,22.412266,22.391116,20.446544,22.752145,22.548569,19.830461,22.608548,22.338467,19.802028,22.463068,22.298919,19.807807,22.339847,22.309036,19.720187,22.466286,20.184344,22.549606,22.366405,19.990049,22.592581,22.433993,20.439045,22.386407,22.272823,19.728398,22.385257,22.307775,19.630357,22.288920,22.188882,19.814399,23.555541,23.682114,23.337398,22.965566,23.412188,23.368830,23.331662,23.512425,22.290240,21.405268,18.707840,18.037016,19.639317,19.129828,21.582165,26.108432,21.934991,21.914970,28.857925,23.070272,23.408906,24.733814,-0.314217,-0.346702,-0.354577,-0.298139,-0.087151,-714.216995,-746.701870,-754.576991,-698.138622,-487.150955,48.904944,53.336272,49.266015,49.824034,50.513352,88.721248,62.527176,127.979526,50.874423,56.290431
7/9/2024 6:54:47 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.569715,23.096615,19.974463,23.179935,22.953352,19.903515,22.721836,22.425155,19.782393,22.498251,22.345610,19.881096,22.365842,22.149448,20.078901,22.441016,22.416977,22.379734,20.464433,22.748812,22.548682,19.841670,22.610499,22.336281,19.814162,22.473985,22.298342,19.807690,22.355364,22.316047,19.725619,22.470537,20.189812,22.561482,22.367709,20.007535,22.593195,22.439665,20.438739,22.401505,22.288155,19.740577,22.390010,22.324485,19.645544,22.302641,22.187887,19.828424,23.570896,23.704343,23.388550,22.975659,23.457597,23.375244,23.331882,23.532139,22.312994,21.422305,18.728684,18.053713,19.637225,19.138152,21.646402,26.134653,21.984797,21.982726,28.896579,23.087640,23.435278,24.740898,-0.295514,-0.322748,-0.320123,-0.253185,-0.033666,-695.513581,-722.748376,-720.123336,-653.184801,-433.665733,48.707996,52.876727,49.331664,49.824034,50.283579,49.036242,62.625650,99.914454,50.940072,56.257607
7/9/2024 6:55:17 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.580203,23.085076,19.977868,23.166562,22.946862,19.905072,22.715113,22.409922,19.786262,22.502557,22.343250,19.870403,22.366471,22.146857,20.091316,22.441875,22.407949,22.378293,20.497380,22.747142,22.540346,19.836984,22.601705,22.321274,19.821035,22.458292,22.297130,19.810401,22.339438,22.300579,19.718157,22.445190,20.195054,22.556586,22.372927,19.999840,22.596802,22.440515,20.429896,22.397756,22.288774,19.735189,22.391779,22.323035,19.640386,22.302111,22.189657,19.826735,23.554829,23.685758,23.401152,22.964393,23.451389,23.363299,23.329114,23.528684,22.307461,21.411002,18.718938,18.053466,19.636979,19.147165,21.696121,26.173411,22.043831,22.029337,28.936849,23.097602,23.474787,24.747786,-0.319139,-0.350311,-0.360811,-0.306342,-0.095682,-719.138946,-750.311301,-760.811462,-706.341873,-495.682339,48.872119,53.106500,49.331664,49.856859,50.283579,78.381483,62.330228,130.605498,50.579001,56.290431
7/9/2024 6:55:47 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.585036,23.093357,19.976037,23.181498,22.957901,19.922422,22.722252,22.426030,19.805698,22.504183,22.349244,19.889141,22.368097,22.152624,20.137997,22.448558,22.407485,22.392771,20.522303,22.764825,22.556429,19.861018,22.618934,22.341732,19.814095,22.475986,22.303563,19.823341,22.357136,22.313221,19.736880,22.471389,20.180724,22.558185,22.374987,20.010460,22.600240,22.447172,20.445816,22.398897,22.286236,19.737260,22.393609,22.331533,19.648471,22.297043,22.195168,19.842445,23.548299,23.679230,23.415955,22.960152,23.460686,23.387280,23.331759,23.520320,22.300225,21.409742,18.729487,18.061709,19.647045,19.158399,21.751726,26.229862,22.085691,22.072578,28.983321,23.093049,23.496361,24.735499,-0.312904,-0.341452,-0.347358,-0.289279,-0.076651,-712.904475,-741.451789,-747.358130,-689.279110,-476.650789,48.937768,52.975201,49.200366,49.922508,50.382053,137.334550,62.658474,180.827196,50.841598,56.224782
7/9/2024 6:56:17 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.574471,23.093111,19.979486,23.171612,22.944796,19.918015,22.720167,22.417048,19.795278,22.490835,22.336122,19.881729,22.361183,22.147778,20.162235,22.444634,22.401210,22.386497,20.549932,22.750286,22.551535,19.850781,22.602093,22.327409,19.823736,22.466495,22.290390,19.816108,22.337526,22.296138,19.712073,22.462128,20.186070,22.563504,22.376170,20.010493,22.597745,22.452262,20.441232,22.408355,22.290868,19.740299,22.403068,22.329497,19.655210,22.301215,22.191291,19.842940,23.564384,23.683848,23.444203,22.966154,23.493059,23.404747,23.339133,23.534571,22.332678,21.412078,18.731141,18.078680,19.667196,19.168386,21.838770,26.292829,22.150619,22.146939,29.032352,23.118846,23.548274,24.744701,-0.295185,-0.323077,-0.320123,-0.254169,-0.034322,-695.185451,-723.076507,-720.123336,-654.169191,-434.321994,48.806470,53.369097,49.298840,49.725560,50.414878,75.263141,62.527176,114.521422,50.677475,56.257607
7/9/2024 6:56:47 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.583967,23.092746,19.992521,23.180428,22.954304,19.927123,22.727613,22.427487,19.812248,22.515293,22.342424,19.890606,22.371394,22.162823,20.195361,22.433464,22.407816,22.397701,20.590490,22.752522,22.540443,19.880998,22.608236,22.339994,19.837775,22.473789,22.304125,19.828529,22.356088,22.308724,19.725653,22.463216,20.202846,22.554228,22.378845,20.007636,22.604095,22.442293,20.440455,22.406662,22.283656,19.737440,22.399765,22.323895,19.651194,22.303201,22.184077,19.846554,23.550788,23.678967,23.477855,22.956674,23.507442,23.384723,23.318877,23.501020,22.321345,21.409938,18.729684,18.078613,19.647474,19.170171,21.899464,26.348623,22.211296,22.219806,29.095558,23.126925,23.588240,24.747189,-0.315201,-0.346374,-0.354577,-0.297810,-0.085510,-715.201385,-746.373740,-754.576991,-697.810492,-485.510304,48.609522,53.204974,49.266015,49.856859,50.480527,95.384652,62.691299,155.289628,50.874423,56.257607
7/9/2024 6:57:17 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.590879,23.091172,19.991168,23.180231,22.963752,19.928312,22.720525,22.424072,19.824302,22.507971,22.351884,19.893875,22.372117,22.162166,20.230501,22.445451,22.411064,22.402328,20.618674,22.760592,22.553342,19.896051,22.609184,22.336345,19.847513,22.472669,22.303005,19.836418,22.349680,22.309903,19.727070,22.470831,20.188079,22.553323,22.365065,20.003029,22.587334,22.441618,20.424540,22.387366,22.279991,19.727744,22.385756,22.311723,19.647278,22.300456,22.178112,19.839634,23.571427,23.712897,23.529230,22.963791,23.526707,23.389769,23.354897,23.516157,22.333071,21.435048,18.747988,18.088590,19.659035,19.181050,21.988977,26.422027,22.287259,22.304735,29.150938,23.130206,23.652053,24.749745,-0.298139,-0.325045,-0.324389,-0.260076,-0.040885,-698.138622,-725.045287,-724.389027,-660.075533,-440.884598,48.872119,53.139324,49.364489,49.692735,50.250755,78.479957,62.527176,114.554246,50.743124,56.290431
7/9/2024 6:57:47 AM,97.800000,101.350000,35.000000,0.000000,100.000000,0.000000,21.100000,20.700000,21.500000,0.400000,0.000000,23.580392,23.102022,19.996544,23.186030,22.950036,19.936462,22.725180,22.431260,19.836152,22.502286,22.348727,19.906186,22.376316,22.169357,20.260586,22.448500,22.398673,22.388557,20.640158,22.751426,22.541185,19.895843,22.597028,22.324182,19.835978,22.462808,22.300038,19.839908,22.345565,22.296589,19.725706,22.453844,20.184133,22.554913,22.373553,20.012946,22.599495,22.444358,20.430755,22.388496,22.288480,19.731887,22.394474,22.314693,19.648184,22.297448,22.185223,19.847243,23.558463,23.697415,23.558463,22.961603,23.548601,23.375423,23.341009,23.508237,22.330189,21.419951,18.739523,18.080113,19.655675,19.192269,22.029120,26.473192,22.358318,22.365675,29.198090,23.144874,23.686711,24.752154,-0.316514,-0.348014,-0.357202,-0.302076,-0.090432,-716.513905,-748.014390,-757.202032,-702.076183,-490.432256,48.707996,52.909552,49.266015,49.659911,50.414878,135.430720,62.691299,177.511908,50.677475,56.126308
7/9/2024 6:58:17 AM,97.800000,101.360000,31.400000,0.000000,100.000000,0.000000,21.100000,20.700000,22.600000,0.100000,0.000000,23.589628,23.095888,20.002385,23.181503,22.956988,19.943459,22.723176,22.430404,19.851934,22.509245,22.346721,19.903246,22.381667,22.168731,20.301294,22.443047,22.417790,22.410204,20.688420,22.756287,22.554321,19.918761,22.616827,22.347211,19.861904,22.475947,22.301915,19.853120,22.354108,22.311802,19.734529,22.466063,20.203338,22.567356,22.382322,20.013441,22.602975,22.441863,20.435405,22.399335,22.283914,19.741168,22.393357,22.317716,19.667410,22.301620,22.192386,19.870391,23.556136,23.703113,23.563245,22.951466,23.563474,23.376307,23.357953,23.573794,22.333144,21.413467,18.748294,18.095625,19.666278,19.194318,22.084070,26.526490,22.403665,22.435848,29.238032,23.147824,23.727491,24.750241,-0.303061,-0.333249,-0.334561,-0.273201,-0.056635,-703.060573,-733.248538,-734.561058,-673.200736,-456.634847,48.937768,52.843902,49.266015,49.824034,50.414878,51.530916,62.527176,92.955628,50.907248,56.224782
7/9/2024 6:58:47 AM,97.800000,101.360000,31.400000,0.000000,100.000000,0.000000,21.100000,20.700000,22.600000,0.100000,0.000000,23.592985,23.110496,20.008078,23.185552,22.968615,19.955161,22.729526,22.422275,19.865257,22.515368,22.356984,19.914718,22.368480,22.173018,20.341620,22.458825,22.419485,22.409140,20.730035,22.758440,22.550500,19.938952,22.609789,22.340399,19.867074,22.473274,22.313267,19.867074,22.354424,22.314417,19.729759,22.477871,20.200354,22.569443,22.374065,20.019006,22.602535,22.441192,20.433578,22.404181,22.290142,19.745580,22.389928,22.309227,19.658874,22.293361,22.188725,19.861164,23.575866,23.743927,23.577012,22.969844,23.573802,23.386180,23.374710,23.553621,22.337521,21.411632,18.762435,18.117674,19.669292,19.211223,22.153087,26.585065,22.486230,22.518408,29.306053,23.164459,23.785008,24.760373,-0.318155,-0.348671,-0.357530,-0.302732,-0.090760,-718.154556,-748.670651,-757.530162,-702.732443,-490.760386,49.003418,53.270623,49.298840,49.791209,50.447702,127.224559,62.428702,176.625643,50.644650,56.159133
7/9/2024 6:59:17 AM,97.800000,101.360000,31.400000,0.000000,100.000000,0.000000,21.100000,20.700000,22.600000,0.100000,0.000000,23.588926,23.101383,20.007686,23.175063,22.950315,19.957541,22.725460,22.430390,19.876190,22.500497,22.342569,19.915250,22.357743,22.175617,20.368011,22.446251,22.414910,22.409163,20.767663,22.763516,22.556957,19.952610,22.608203,22.343410,19.887437,22.470999,22.305242,19.879348,22.342721,22.307312,19.736950,22.467321,20.198045,22.567605,22.374065,20.017620,22.598399,22.436595,20.434732,22.387859,22.275196,19.739107,22.389469,22.313826,19.665349,22.290832,22.178146,19.872491,23.570787,23.715697,23.592343,22.969121,23.574686,23.381099,23.357699,23.542121,22.339097,21.400540,18.751280,18.101864,19.676658,19.213272,22.235161,26.644730,22.536621,22.599359,29.355048,23.160380,23.841635,24.754860,-0.314873,-0.345061,-0.352608,-0.295514,-0.083870,-714.873255,-745.061220,-752.608211,-695.513581,-483.869653,48.839294,53.270623,49.331664,49.692735,50.316404,146.328501,62.527176,208.892257,50.808774,56.257607
7/9/2024 6:59:47 AM,97.800000,101.360000,31.400000,0.000000,100.000000,0.000000,21.100000,20.700000,22.600000,0.100000,0.000000,23.581925,23.103557,20.015188,23.177925,22.959149,19.969205,22.728095,22.424751,19.904496,22.509799,22.349804,19.912816,22.375784,22.166295,20.418682,22.448888,22.421892,22.413616,20.800736,22.749129,22.562788,19.971414,22.612655,22.340047,19.900235,22.470854,22.302338,19.900928,22.355911,22.308777,19.744434,22.474762,20.205941,22.557306,22.377557,20.020667,22.595684,22.444683,20.433852,22.392500,22.284437,19.748398,22.388362,22.326055,19.665160,22.300303,22.182788,19.876925,23.579505,23.725558,23.608857,22.965910,23.577212,23.379497,23.350131,23.532263,22.353815,21.407225,18.761941,18.114628,19.670418,19.229246,22.309210,26.719916,22.597935,22.681803,29.410959,23.171748,23.889380,24.761532,-0.296498,-0.323405,-0.320451,-0.254497,-0.034978,-696.497971,-723.404637,-720.451466,-654.497321,-434.978254,48.740820,53.073675,49.462963,49.824034,50.513352,109.860322,62.592825,173.605776,50.775949,56.257607
